iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
0,TID,True,0.059217057888777076,0.0048386369453200006,5,5,100,89,0.056842,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 15, 18, 25]",84,False
1,TID,True,0.04664841058954949,0.004825069303320001,5,5,100,90,0.052972,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 14, 15, 25]",84,False
2,TID,True,0.03460509613267018,0.004756283943320001,5,5,100,92,0.053411,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 14, 15, 16, 25]",84,False
3,TID,True,0.022786576161680394,0.0046862066520450005,5,5,100,88,0.054815,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
4,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,92,0.051589,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
5,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,89,0.052974,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
6,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,91,0.054341,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
7,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,91,0.053069,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
8,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,93,0.052566,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
9,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,92,0.057154,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
10,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,90,0.053359,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
11,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,89,0.052479,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
12,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,90,0.05112,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
13,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,93,0.053265,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
14,iDR,False,0.022786576161680394,0.0046862066520450005,5,5,100,89,0.050707,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",84,False
0,TID,True,0.05962080853833788,0.004840046945320001,5,5,100,84,0.06018,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",85,False
1,TID,True,0.04704427043894758,0.004831769303320001,5,5,100,90,0.051722,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 12, 16, 25]",85,False
2,TID,True,0.0349252940907829,0.004756402012045001,5,5,100,91,0.051326,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010064, 0.01, 0.01, 0.01, 0.9592085650000001]","[8, 12, 14, 16, 25]",85,False
3,TID,True,0.022957298949331652,0.004708596652045001,5,5,100,92,0.054079,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",85,False
4,iDR,False,0.022957298949331652,0.004708596652045001,5,5,100,83,0.053474,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",85,False
5,TID,True,0.022935175622441906,0.0046862066520450005,5,5,100,81,0.049663,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
6,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,89,0.051733,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
7,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,94,0.052325,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
8,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,88,0.050239,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
9,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,85,0.058515,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
10,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,92,0.052157,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
11,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,90,0.051216,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
12,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,88,0.054637,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
13,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,86,0.050864,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
14,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,86,0.052447,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
15,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,89,0.05365,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
16,iDR,False,0.022935175622441906,0.0046862066520450005,5,5,100,91,0.053324,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",85,False
0,TID,True,0.06025015830094604,0.004876826945320001,5,5,100,89,0.056804,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 14, 18, 25]",86,False
1,TID,True,0.04735008853092332,0.004826479303320001,5,5,100,89,0.055924,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 14, 16, 25]",86,False
2,TID,True,0.03518787625122188,0.0047997639433200005,5,5,100,89,0.060751,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 12, 14, 16, 25]",86,False
3,TID,True,0.02308377508320342,0.0046862066520450005,5,5,100,88,0.054014,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
4,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,85,0.053428,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
5,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,84,0.050438,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
6,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,88,0.051069,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
7,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,92,0.055223,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
8,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,92,0.050827,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
9,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,88,0.053001,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
10,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,90,0.050272,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
11,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,93,0.052197,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
12,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,88,0.050679,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
13,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,96,0.053252,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
14,iDR,False,0.02308377508320342,0.0046862066520450005,5,5,100,91,0.051145,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",86,False
0,TID,True,0.06080960422442999,0.004840046945320001,5,5,100,91,0.05834,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",87,False
1,TID,True,0.047795886913207866,0.004826479303320001,5,5,100,92,0.053468,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 14, 16, 25]",87,False
2,TID,True,0.035496692897239265,0.004756283943320001,5,5,100,88,0.051423,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 14, 15, 16, 25]",87,False
3,TID,True,0.023232374543964936,0.0046862066520450005,5,5,100,92,0.057596,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
4,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,86,0.054119,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
5,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,93,0.05439,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
6,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,85,0.052257,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
7,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,87,0.050454,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
8,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,88,0.050741,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
9,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,90,0.055885,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
10,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,93,0.051473,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
11,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,84,0.053855,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
12,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,92,0.051797,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
13,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,89,0.051277,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
14,iDR,False,0.023232374543964936,0.0046862066520450005,5,5,100,85,0.050774,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",87,False
0,TID,True,0.06140400206747605,0.004840046945320001,5,5,100,83,0.056185,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",88,False
1,TID,True,0.04839094725365556,0.004788289303320001,5,5,100,84,0.052116,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 15, 16, 25]",88,False
2,TID,True,0.035793891818762295,0.004756283943320001,5,5,100,87,0.052881,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 14, 15, 16, 25]",88,False
3,TID,True,0.023380974004726447,0.0046862066520450005,5,5,100,89,0.053787,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
4,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,91,0.051232,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
5,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,85,0.051437,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
6,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,86,0.059635,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
7,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,91,0.060851,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
8,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,88,0.059038,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
9,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,93,0.053927,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
10,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,93,0.052384,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
11,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,89,0.051579,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
12,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,86,0.056813,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
13,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,90,0.052142,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
14,iDR,False,0.023380974004726447,0.0046862066520450005,5,5,100,88,0.051425,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",88,False
0,TID,True,0.061998399910522105,0.004840046945320001,5,5,100,93,0.053693,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",89,False
1,TID,True,0.04904200400451235,0.004825299303320001,5,5,100,90,0.053127,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 16, 23, 25]",89,False
2,TID,True,0.03644344832652637,0.004798583943320001,5,5,100,90,0.053751,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 12, 16, 23, 25]",89,False
3,TID,True,0.024019628366857358,0.004710606652045001,5,5,100,91,0.055833,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 16, 20, 23, 25]",89,False
4,TID,True,0.02374127305644861,0.004723216652045001,5,5,100,85,0.052621,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 16, 23, 25]",89,False
5,TID,True,0.02355169679237771,0.004708596652045001,5,5,100,86,0.051052,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",89,False
6,TID,True,0.023529573465487962,0.0046862066520450005,5,5,100,85,0.055206,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
7,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,92,0.05104,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
8,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,85,0.050848,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
9,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,89,0.053469,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
10,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,93,0.056057,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
11,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,93,0.050483,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
12,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,89,0.053594,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
13,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,90,0.052634,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
14,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,87,0.050439,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
15,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,90,0.051612,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
16,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,87,0.055558,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
17,iDR,False,0.023529573465487962,0.0046862066520450005,5,5,100,94,0.051255,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",89,False
0,TID,True,0.06278363178698906,0.004882116945320001,5,5,100,87,0.057635,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 12, 18, 25]",90,False
1,TID,True,0.049317572615402386,0.004868549303320001,5,5,100,90,0.05178,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 12, 14, 25]",90,False
2,TID,True,0.03658264929986925,0.004798353943320001,5,5,100,90,0.050908,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 12, 14, 15, 25]",90,False
3,TID,True,0.024105836942016477,0.004715246652045001,5,5,100,88,0.055087,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[9, 12, 14, 15, 25]",90,False
4,TID,True,0.023896722421007474,0.004716656652045001,5,5,100,94,0.054831,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[9, 12, 14, 16, 25]",90,False
5,TID,True,0.02370029625313922,0.004708596652045001,5,5,100,91,0.054354,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",90,False
6,iDR,False,0.02370029625313922,0.004708596652045001,5,5,100,92,0.051847,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",90,False
7,TID,True,0.023678172926249477,0.0046862066520450005,5,5,100,92,0.051793,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
8,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,84,0.050771,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
9,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,87,0.050966,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
10,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,90,0.055469,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
11,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,88,0.050441,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
12,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,91,0.054362,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
13,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,92,0.053434,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
14,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,91,0.052863,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
15,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,91,0.051388,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
16,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,94,0.052824,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
17,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,94,0.052716,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
18,iDR,False,0.023678172926249477,0.0046862066520450005,5,5,100,89,0.050402,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",90,False
0,TID,True,0.06322214751617632,0.004876826945320001,5,5,100,89,0.052523,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 14, 18, 25]",91,False
1,TID,True,0.04979241323918393,0.004847459303320001,5,5,100,84,0.05338,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.9592085650000001, 0.01]","[4, 8, 14, 25, 30]",91,False
2,TID,True,0.036758181388119315,0.004735312012045001,5,5,100,86,0.057903,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010064, 0.01, 0.01, 0.9592085650000001, 0.01]","[8, 14, 16, 25, 30]",91,False
3,TID,True,0.02384889571390074,0.004708596652045001,5,5,100,94,0.056529,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",91,False
4,TID,True,0.02382677238701099,0.0046862066520450005,5,5,100,95,0.051711,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",91,False
