iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
6,idID,False,0.1309050737561041,0.010551244267,5,5,100,4,0.017792,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",76,False
7,idID,False,0.1309050737561041,0.010551244267,5,5,100,11,0.016827,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",76,False
8,idID,False,0.1309050737561041,0.010551244267,5,5,100,4,0.015771,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",76,False
9,idID,False,0.1309050737561041,0.010551244267,5,5,100,4,0.016573,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",76,False
10,idID,False,0.1309050737561041,0.010551244267,5,5,100,8,0.016209,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",76,False
0,idID,False,0.13243911758918345,0.010551244267,5,5,100,8,0.016583,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
1,idID,False,0.13243911758918345,0.010551244267,5,5,100,6,0.01859,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
2,idID,False,0.13243911758918345,0.010551244267,5,5,100,7,0.016373,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
3,idID,False,0.13243911758918345,0.010551244267,5,5,100,9,0.016473,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
4,idID,False,0.13243911758918345,0.010551244267,5,5,100,9,0.01827,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
5,idID,False,0.13243911758918345,0.010551244267,5,5,100,3,0.015559,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
6,idID,False,0.13243911758918345,0.010551244267,5,5,100,7,0.016183,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
7,idID,False,0.13243911758918345,0.010551244267,5,5,100,7,0.016588,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
8,idID,False,0.13243911758918345,0.010551244267,5,5,100,13,0.016981,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
9,idID,False,0.13243911758918345,0.010551244267,5,5,100,14,0.016617,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
10,idID,False,0.13243911758918345,0.010551244267,5,5,100,3,0.016173,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",77,False
0,idID,False,0.1339731614222628,0.010551244267,5,5,100,11,0.016488,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
1,idID,False,0.1339731614222628,0.010551244267,5,5,100,8,0.016085,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
2,idID,False,0.1339731614222628,0.010551244267,5,5,100,8,0.016754,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
3,idID,False,0.1339731614222628,0.010551244267,5,5,100,5,0.018846,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
4,idID,False,0.1339731614222628,0.010551244267,5,5,100,4,0.017277,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
5,idID,False,0.1339731614222628,0.010551244267,5,5,100,6,0.0165,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
6,idID,False,0.1339731614222628,0.010551244267,5,5,100,5,0.016777,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
7,idID,False,0.1339731614222628,0.010551244267,5,5,100,7,0.017564,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
8,idID,False,0.1339731614222628,0.010551244267,5,5,100,8,0.018802,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
9,idID,False,0.1339731614222628,0.010551244267,5,5,100,6,0.017981,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
10,idID,False,0.1339731614222628,0.010551244267,5,5,100,5,0.016446,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",78,False
0,idID,False,0.13550720525534213,0.010551244267,5,5,100,5,0.016192,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
1,idID,False,0.13550720525534213,0.010551244267,5,5,100,2,0.015453,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
2,idID,False,0.13550720525534213,0.010551244267,5,5,100,7,0.017121,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
3,idID,False,0.13550720525534213,0.010551244267,5,5,100,7,0.016777,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
4,idID,False,0.13550720525534213,0.010551244267,5,5,100,9,0.01685,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
5,idID,False,0.13550720525534213,0.010551244267,5,5,100,7,0.017609,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
6,idID,False,0.13550720525534213,0.010551244267,5,5,100,7,0.017419,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
7,idID,False,0.13550720525534213,0.010551244267,5,5,100,11,0.016703,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
8,idID,False,0.13550720525534213,0.010551244267,5,5,100,7,0.016461,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
9,idID,False,0.13550720525534213,0.010551244267,5,5,100,10,0.016709,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
10,idID,False,0.13550720525534213,0.010551244267,5,5,100,6,0.015918,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",79,False
0,idID,False,0.13704124908842147,0.010551244267,5,5,100,11,0.017283,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
1,idID,False,0.13704124908842147,0.010551244267,5,5,100,4,0.016436,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
2,idID,False,0.13704124908842147,0.010551244267,5,5,100,3,0.015838,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
3,idID,False,0.13704124908842147,0.010551244267,5,5,100,5,0.016756,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
4,idID,False,0.13704124908842147,0.010551244267,5,5,100,6,0.016134,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
5,idID,False,0.13704124908842147,0.010551244267,5,5,100,8,0.018181,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
6,idID,False,0.13704124908842147,0.010551244267,5,5,100,5,0.016355,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
7,idID,False,0.13704124908842147,0.010551244267,5,5,100,6,0.016824,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
8,idID,False,0.13704124908842147,0.010551244267,5,5,100,7,0.016574,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
9,idID,False,0.13704124908842147,0.010551244267,5,5,100,5,0.01701,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
10,idID,False,0.13704124908842147,0.010551244267,5,5,100,4,0.016779,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",80,False
0,idID,False,0.13857529292150084,0.010551244267,5,5,100,7,0.016709,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
1,idID,False,0.13857529292150084,0.010551244267,5,5,100,6,0.016101,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
2,idID,False,0.13857529292150084,0.010551244267,5,5,100,9,0.016551,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
3,idID,False,0.13857529292150084,0.010551244267,5,5,100,5,0.016153,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
4,idID,False,0.13857529292150084,0.010551244267,5,5,100,8,0.016435,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
5,idID,False,0.13857529292150084,0.010551244267,5,5,100,6,0.016299,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
6,idID,False,0.13857529292150084,0.010551244267,5,5,100,9,0.016147,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
7,idID,False,0.13857529292150084,0.010551244267,5,5,100,9,0.015915,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
8,idID,False,0.13857529292150084,0.010551244267,5,5,100,3,0.017088,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
9,idID,False,0.13857529292150084,0.010551244267,5,5,100,10,0.01667,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
10,idID,False,0.13857529292150084,0.010551244267,5,5,100,7,0.015972,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",81,False
0,idID,False,0.14010933675458018,0.010551244267,5,5,100,3,0.016285,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
1,idID,False,0.14010933675458018,0.010551244267,5,5,100,7,0.017281,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
2,idID,False,0.14010933675458018,0.010551244267,5,5,100,6,0.016445,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
3,idID,False,0.14010933675458018,0.010551244267,5,5,100,6,0.016878,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
4,idID,False,0.14010933675458018,0.010551244267,5,5,100,3,0.01681,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
5,idID,False,0.14010933675458018,0.010551244267,5,5,100,15,0.018402,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
6,idID,False,0.14010933675458018,0.010551244267,5,5,100,7,0.016475,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
7,idID,False,0.14010933675458018,0.010551244267,5,5,100,6,0.016187,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
8,idID,False,0.14010933675458018,0.010551244267,5,5,100,5,0.015709,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
9,idID,False,0.14010933675458018,0.010551244267,5,5,100,7,0.016507,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
10,idID,False,0.14010933675458018,0.010551244267,5,5,100,11,0.018756,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",82,False
0,idID,False,0.1416433805876595,0.010551244267,5,5,100,5,0.01612,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
1,idID,False,0.1416433805876595,0.010551244267,5,5,100,5,0.016096,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
2,idID,False,0.1416433805876595,0.010551244267,5,5,100,8,0.01561,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
3,idID,False,0.1416433805876595,0.010551244267,5,5,100,7,0.016639,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
4,idID,False,0.1416433805876595,0.010551244267,5,5,100,6,0.016463,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
5,idID,False,0.1416433805876595,0.010551244267,5,5,100,6,0.016696,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
6,idID,False,0.1416433805876595,0.010551244267,5,5,100,5,0.017396,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
7,idID,False,0.1416433805876595,0.010551244267,5,5,100,7,0.016743,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
8,idID,False,0.1416433805876595,0.010551244267,5,5,100,6,0.017643,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
9,idID,False,0.1416433805876595,0.010551244267,5,5,100,10,0.016265,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
10,idID,False,0.1416433805876595,0.010551244267,5,5,100,7,0.01723,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",83,False
0,idID,False,0.14317742442073886,0.010551244267,5,5,100,9,0.017941,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
1,idID,False,0.14317742442073886,0.010551244267,5,5,100,6,0.016044,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
2,idID,False,0.14317742442073886,0.010551244267,5,5,100,3,0.01554,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
3,idID,False,0.14317742442073886,0.010551244267,5,5,100,6,0.016102,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
4,idID,False,0.14317742442073886,0.010551244267,5,5,100,8,0.016363,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
5,idID,False,0.14317742442073886,0.010551244267,5,5,100,6,0.016325,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
6,idID,False,0.14317742442073886,0.010551244267,5,5,100,1,0.015733,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
7,idID,False,0.14317742442073886,0.010551244267,5,5,100,12,0.017939,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
8,idID,False,0.14317742442073886,0.010551244267,5,5,100,5,0.01688,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
9,idID,False,0.14317742442073886,0.010551244267,5,5,100,6,0.016484,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
10,idID,False,0.14317742442073886,0.010551244267,5,5,100,5,0.016514,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",84,False
0,idID,False,0.1447114682538182,0.010551244267,5,5,100,10,0.016542,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
1,idID,False,0.1447114682538182,0.010551244267,5,5,100,2,0.016087,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
2,idID,False,0.1447114682538182,0.010551244267,5,5,100,5,0.015829,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
3,idID,False,0.1447114682538182,0.010551244267,5,5,100,15,0.018935,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
4,idID,False,0.1447114682538182,0.010551244267,5,5,100,6,0.016251,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
5,idID,False,0.1447114682538182,0.010551244267,5,5,100,8,0.016238,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
6,idID,False,0.1447114682538182,0.010551244267,5,5,100,4,0.016569,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
7,idID,False,0.1447114682538182,0.010551244267,5,5,100,6,0.016498,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
8,idID,False,0.1447114682538182,0.010551244267,5,5,100,9,0.016712,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
9,idID,False,0.1447114682538182,0.010551244267,5,5,100,5,0.016963,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
10,idID,False,0.1447114682538182,0.010551244267,5,5,100,9,0.017003,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",85,False
0,idID,False,0.14624551208689754,0.010551244267,5,5,100,2,0.016378,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
1,idID,False,0.14624551208689754,0.010551244267,5,5,100,3,0.015779,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
2,idID,False,0.14624551208689754,0.010551244267,5,5,100,4,0.016178,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
3,idID,False,0.14624551208689754,0.010551244267,5,5,100,5,0.016484,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
4,idID,False,0.14624551208689754,0.010551244267,5,5,100,6,0.016342,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
5,idID,False,0.14624551208689754,0.010551244267,5,5,100,6,0.015819,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
6,idID,False,0.14624551208689754,0.010551244267,5,5,100,10,0.016471,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
7,idID,False,0.14624551208689754,0.010551244267,5,5,100,8,0.016161,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
8,idID,False,0.14624551208689754,0.010551244267,5,5,100,8,0.016219,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
9,idID,False,0.14624551208689754,0.010551244267,5,5,100,10,0.016498,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
10,idID,False,0.14624551208689754,0.010551244267,5,5,100,4,0.018016,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",86,False
0,idID,False,0.14777955591997688,0.010551244267,5,5,100,7,0.016007,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
1,idID,False,0.14777955591997688,0.010551244267,5,5,100,9,0.016373,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
2,idID,False,0.14777955591997688,0.010551244267,5,5,100,2,0.015773,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
3,idID,False,0.14777955591997688,0.010551244267,5,5,100,6,0.016981,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
4,idID,False,0.14777955591997688,0.010551244267,5,5,100,11,0.016886,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
5,idID,False,0.14777955591997688,0.010551244267,5,5,100,5,0.017287,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
6,idID,False,0.14777955591997688,0.010551244267,5,5,100,10,0.018657,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
7,idID,False,0.14777955591997688,0.010551244267,5,5,100,9,0.018944,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",87,False
